"","x"
"51038",0.000103864160488156
"51039",0.000147151314636996
"51040",0.000123233153390515
"51041",0.000129893972866743
"51042",0.000111027635701219
"51043",0.00164273686761817
"51044",0.000150030378499248
"51045",9.7747862899643e-05
"51046",8.35287722399337e-05
"51047",0.000272599376778422
"51048",7.524625456178e-05
"51049",0.000133643592197011
"51050",0.00015169476483824
"51051",0.000202617939721409
"51052",9.18266318350918e-05
"51053",9.52256173372695e-05
"51054",0.000121321777673463
"51055",0.000235639020973274
"51056",0.000260284572929016
"51057",0.000200065545359472
"51058",0.000123783679328414
"51059",0.000251116904378455
"51060",0.000180561704840008
"51061",0.000180748539233617
"51062",0.000138950347888266
"51063",0.000128555599377077
"51064",0.000149117417419615
"51065",0.000136530224878195
"51066",0.000236247894003434
"51067",0.000149971002503672
"51068",0.000252684000842821
"51069",7.95824815740971e-05
"51070",0.000150731395595211
"51071",0.00020138555256681
"51072",4.69587415565373e-05
"51073",0.000122898763717077
"51074",0.000111654901893522
"51075",0.000138561227514855
"51076",9.83127166101721e-05
"51077",0.000234233928682966
"51078",0.000175428932900218
"51079",0.000182373429489035
"51080",0.000121908523227194
"51081",0.000160734218799555
"51082",0.000108314157949423
"51083",0.000143088858227252
"51084",0.000171978500702181
"51085",0.000102545162356015
"51086",0.000240171342715811
"51087",0.000152547663141459
"51088",0.000476526734262007
"51089",7.97263978835798e-05
"51090",0.000187192977080783
"51091",0.000114421658986971
"51092",0.000134184141841956
"51093",0.000126067456106422
"51094",8.51398458436096e-05
"51095",0.000170534076839061
"51096",8.18311797726666e-05
"51097",0.000124809810712955
"51098",0.000166124511505461
"51099",0.000146131457969678
"51100",0.000249161153234921
"51101",0.000234169947158836
"51102",0.000133257294259201
"51103",0.000246930579395316
"51104",0.000127603922886182
"51105",0.000311755521703087
"51106",0.000144670618182669
"51107",0.000156896670423152
"51108",0.000177982803693056
"51109",9.62494236126565e-05
"51110",0.000107156053001273
"51111",0.000375871316922245
"51112",0.000275838517522055
"51113",0.000289244616652819
"51114",0.000270006395229672
"51115",0.000127453423483137
"51116",0.000135753944046365
"51117",0.000147766473759922
"51118",0.000125266466831698
"51119",0.000186414754888872
"51120",0.000127447092200463
"51121",0.000161272267267973
"51122",0.000159962546991322
"51123",0.00011318887624475
"51124",8.49278299113237e-05
"51125",0.000255598482651649
"51126",0.000115369980227357
"51127",0.000136072255027435
"51128",0.000145811690270311
"51129",0.000136296850693428
"51130",8.48778460329113e-05
"51131",0.000131886604047626
"51132",0.000158021127588257
"51133",0.000120046336723695
"51134",0.000203962832506272
"51135",6.61741779102546e-05
"51136",0.000146053803903875
"51137",0.000258490437654774
"51138",0.000183133327122923
"51139",0.000109646363189145
"51140",7.46077399673877e-05
"51141",8.21392794676759e-05
"51142",0.000197001145506378
"51143",0.000115393382635262
"51144",0.000239131742704444
"51145",0.000137874168452357
"51146",0.000106028018806278
"51147",0.000119986355487027
"51148",0.000137841582851002
"51149",0.000142800992081848
"51150",0.000249278430389502
"51151",0.000168648540738144
"51152",0.000215771354805251
"51153",0.000167060631232811
"51154",0.000102820957079824
"51155",0.000138982292565677
"51156",0.000149556798574077
"51157",0.000134247709383433
"51158",0.000129311590144768
"51159",0.000234183366595908
"51160",0.000110294504360806
"51161",0.000145195769459281
"51162",0.000120409978439176
"51163",0.000226049787558972
"51164",9.58841709419107e-05
"51165",0.000208348472223514
"51166",0.000161710592899932
"51167",8.48314487712527e-05
"51168",0.000163738526266034
"51169",0.000279442440530295
"51170",0.000295014672983434
"51171",0.000154355712301581
"51172",0.000125044347445984
"51173",0.000126570595030064
"51174",0.000122225740319246
"51175",9.78450804770556e-05
"51176",0.000163056333194441
"51177",0.000177341074366651
"51178",0.000132814612270695
"51179",0.000156690741596559
"51180",0.000226059014957931
"51181",0.000188703017620904
"51182",0.000177607850343437
"51183",0.000107014524576137
"51184",0.000412036551430271
"51185",0.000186497391097125
"51186",0.000238983354193681
"51187",0.000114254351139165
"51188",0.000107159894900192
"51189",0.000114184437335205
"51190",0.000221711409623202
"51191",5.63115097117275e-05
"51192",0.000201092722247751
"51193",0.000164334856909439
"51194",7.62985083088731e-05
"51195",0.000302002101417117
"51196",0.000156187510393576
"51197",0.000218408922459493
"51198",0.000165203181501497
"51199",0.000165278546236317
"51200",0.000213383351247612
"51201",0.000211772409723112
"51202",0.000232369035837604
"51203",9.60157046212426e-05
"51204",0.000230801034555729
"51205",0.000138995588025486
"51206",0.000100415836087207
"51207",0.00014515965551291
"51208",0.000191915646836468
"51209",0.000113628877656918
"51210",0.000104952253335023
"51211",8.51458705994104e-05
"51212",0.000220679002258409
"51213",0.000182752531139815
"51214",0.0002287720089766
"51215",0.000284484693529154
"51216",0.000197182626830783
"51217",0.000172906563901531
"51218",0.000130070936614042
"51219",0.000103272794003347
"51220",0.000162276225214775
"51221",0.000342617040487512
"51222",0.000168448215512919
"51223",0.000175843123779571
"51224",9.55603012379589e-05
"51225",0.000147189243028156
"51226",0.000233538636486415
"51227",0.000136156776379362
"51228",0.000139680868820165
"51229",0.000236940055592165
"51230",0.000307350008379585
"51231",0.000127868488445399
"51232",0.000236958423368087
"51233",0.000152131869839739
"51234",0.000106167783814941
"51235",0.000123263860409498
"51236",0.000154873833067724
"51237",0.000210535396367689
"51238",0.000126937606711693
"51239",0.000136508111658441
"51240",0.000205452585600636
"51241",0.00026845640749774
"51242",0.000132950571025651
"51243",0.000144699233389594
"51244",0.000115501304549384
"51245",0.000127049300817433
"51246",0.000121593292996786
"51247",0.000138267885531802
"51248",0.000105377173222093
"51249",0.000136807703117952
"51250",0.000127988478168895
"51251",0.00015635762731455
"51252",0.000139965182923129
"51253",0.000149691121309041
"51254",0.000187205886064655
"51255",0.000145084998467296
"51256",0.000130968467761586
"51257",9.59002529842307e-05
"51258",0.000261114232320279
"51259",0.000153645223900979
"51260",0.000172707087954661
"51261",0.000165871997423105
"51262",0.000192309474607705
"51263",0.000254587429731324
"51264",0.000210594882030627
"51265",0.000217099042342924
"51266",0.000156131119620694
"51267",0.000249973759582826
"51268",0.000217990482772121
"51269",0.000194621460309065
"51270",9.34518839513404e-05
"51271",0.000104148365344685
"51272",0.00017019104105723
"51273",0.00010970020483307
"51274",0.00011075856165911
"51275",0.000119149054647834
"51276",0.000267448431274089
"51277",0.000164643992722331
"51278",0.000255352957503675
"51279",0.000157994126401617
"51280",0.000142487450801275
"51281",0.00019861896248936
"51282",0.000206616386448391
"51283",0.000166262426341887
"51284",0.000263038626027517
"51285",0.000102990349083875
"51286",0.000165337377956239
"51287",0.000208756090799976
"51288",0.000143350469264962
"51289",0.000319835765181939
"51290",0.00023113983800037
"51291",0.00015097781188289
"51292",0.000146902662220892
"51293",0.000184408642625681
"51294",0.000122023315116765
"51295",0.000167576225049947
"51296",0.000113978735123668
"51297",0.000326338290277319
"51298",0.000107358474577278
"51299",0.000168266861474155
"51300",0.000102783294360729
"51301",0.000185233589370719
"51302",0.000225132474635357
"51303",0.0001145692120608
"51304",0.000120627516460957
"51305",8.50048651019219e-05
"51306",0.000137546538446905
"51307",0.000122218972123933
"51308",8.12508529899614e-05
"51309",0.000186037613794481
"51310",0.000130435945884571
"51311",0.000100597048609192
"51312",9.32762991874184e-05
"51313",0.000144345851580024
"51314",0.000114469564460195
"51315",0.000217452878843198
"51316",0.000135444630617789
"51317",0.00010072932912505
"51318",0.000116917856554858
"51319",0.000144724687060117
"51320",8.79336261757592e-05
"51321",0.000130167550477866
"51322",0.000168538733807003
"51323",0.000158939425031393
"51324",0.000123337742870452
"51325",0.000142801226357564
"51326",0.000157095050562108
"51327",0.00013580710662214
"51328",0.000145345631493264
"51329",0.000121817748689604
"51330",0.000314493711238531
"51331",7.43578136062477e-05
"51332",0.000216791295415451
"51333",0.000209791610809051
"51334",0.000211504103022519
"51335",0.00013287644603483
"51336",9.8057527077601e-05
"51337",0.000179426354353189
"51338",9.99395945430728e-05
"51339",0.000142745265275819
"51340",0.00043511955679513
"51341",0.000170814049785836
"51342",0.000146885087539745
"51343",0.000235987608870813
"51344",0.000158654126534143
"51345",0.0001471011581919
"51346",0.000280312743668316
"51347",0.00012584638820032
"51348",0.000122625602808547
"51349",0.000198204234982982
"51350",0.000198613062871075
"51351",0.000168309687663332
"51352",0.000299351342027188
"51353",0.000262382031916955
"51354",9.7157758695897e-05
"51355",6.87073095600704e-05
"51356",0.000149336298401626
"51357",0.000177025496871478
"51358",9.89566250551944e-05
"51359",0.000397770736770962
"51360",0.00025233715116639
"51361",0.000236344406331718
"51362",0.000103996515387408
"51363",9.19366346114872e-05
"51364",0.000134608142940797
"51365",8.81302727536844e-05
"51366",0.000146862936514163
"51367",6.88602382400573e-05
"51368",0.000306601587109564
"51369",0.000162558612917655
"51370",0.000107238134158606
"51371",0.00010719496296559
"51372",0.00019812374447404
"51373",0.000145712511490138
"51374",0.000162232457235955
"51375",9.76713846193045e-05
"51376",7.95595947784419e-05
"51377",0.000259489837050869
"51378",9.54334539114418e-05
"51379",0.000139547143568478
"51380",0.000333041050928694
"51381",0.000146889327118965
"51382",0.000213304250631557
"51383",0.000257688957696021
"51384",0.000126851114750039
"51385",0.000165970591175707
"51386",0.000175863100965153
"51387",7.02175657974462e-05
"51388",0.000119610461164126
"51389",0.000139670094373513
"51390",0.000231951258051446
"51391",0.000223227100293766
"51392",0.000130348992034916
"51393",0.00018884779372591
"51394",0.000111128397180046
"51395",0.000140056537639161
"51396",0.000107332852103916
"51397",0.000184081307606341
"51398",0.000149569830847228
"51399",0.000159614122073175
"51400",0.000217815024084813
"51401",9.32737995349149e-05
"51402",0.000174866432432649
"51403",0.000111661423341423
"51404",0.000152946808486133
"51405",0.000121238443339397
"51406",0.000108788175363156
"51407",0.000146296262318851
"51408",0.000119401037879488
"51409",0.000205071249347182
"51410",0.000170925871039951
"51411",0.000125309241120908
"51412",0.000182381806537332
"51413",0.000283828763935497
"51414",0.000266904224676142
"51415",0.000158613176350377
"51416",0.000230919537651723
"51417",8.66391416991386e-05
"51418",0.000422263075395415
"51419",0.000159569619954686
"51420",8.42825446862608e-05
"51421",0.000223542503301769
"51422",0.0002132786012114
"51423",6.15889186201851e-05
"51424",7.7506003588972e-05
"51425",0.000193212644661323
"51426",0.000268461734647676
"51427",0.000221530967125345
"51428",0.000240398831158901
"51429",0.000177766313318092
"51430",0.000133777448029669
"51431",0.000239185710554521
"51432",0.000132399281042929
"51433",0.000173932716338087
"51434",0.000178327120549756
"51435",0.000112500550217092
"51436",0.000320273414926426
"51437",0.000371582065590249
"51438",0.000110568699697645
"51439",0.00024944525136265
"51440",0.000323310032285188
"51441",0.0001005938282092
"51442",0.0001613727542748
"51443",0.000370475755794177
"51444",7.62607182657994e-05
"51445",0.000176291489378655
"51446",0.000105314131012911
"51447",0.000286218506074999
"51448",0.000110791390689149
"51449",0.000115396723814356
"51450",0.000220129855081975
"51451",0.000298168453013228
"51452",8.02832756147241e-05
"51453",0.000169659601016707
"51454",0.00012830875647027
"51455",0.000283537199609339
"51456",7.09413547045445e-05
"51457",0.000253101988821246
"51458",0.000199045851184913
"51459",0.000137668986690817
"51460",0.000163110723418832
"51461",0.000119413312915125
"51462",0.000125811173721543
"51463",0.000140457382231029
"51464",9.44638663675056e-05
"51465",0.000161309032713859
"51466",0.000142693398994668
"51467",0.000255739251671721
"51468",0.000713951158802853
"51469",0.000272128984824606
"51470",0.000170063930951789
"51471",0.000190875766612391
"51472",0.000163100579258859
"51473",0.000217074213404477
"51474",0.000253187310049516
"51475",0.000197843404298544
"51476",9.23401965694494e-05
"51477",0.000184407398715777
"51478",0.000124152661236913
"51479",0.00026115092822642
"51480",0.00202894818015279
"51481",8.22916066993122e-05
"51482",0.000174395425460599
"51483",0.000123350075534292
"51484",0.000140166188865007
"51485",0.000184121453686315
"51486",0.000184385317011507
"51487",0.000282121763349953
"51488",0.000128275433379311
"51489",0.000101631929010594
"51490",0.000204737089646248
"51491",0.000299025441122335
"51492",0.000121462566229691
"51493",0.000173320059740231
"51494",0.000277089319788368
"51495",0.000117959241989741
"51496",0.000150389286637035
"51497",0.000406844202157299
"51498",0.000112188751698895
"51499",0.000209558823729664
"51500",0.000122457283256456
"51501",9.56794831381179e-05
"51502",0.000225132465345107
"51503",0.000133022372524105
"51504",0.000281470781865112
"51505",0.000188280322433226
"51506",0.000206833248304444
"51507",0.000124459185178996
"51508",0.000182825484036494
"51509",0.000148937868205356
"51510",0.000129952001224855
"51511",7.09623772477459e-05
"51512",0.000296691858831082
"51513",0.000122858102830715
"51514",0.000213141084208447
"51515",0.000138092450372568
"51516",0.000371888723043172
"51517",0.000205054219925452
"51518",0.000117657294988479
"51519",0.000182111777533559
"51520",0.000251473541834165
"51521",0.000172854710211861
"51522",7.57361398025276e-05
"51523",0.000131629623514551
"51524",9.44228543817201e-05
"51525",0.000168478698351097
"51526",0.000139099825264189
"51527",0.000144482349393465
"51528",0.000271071699346032
"51529",0.000181548809083659
"51530",0.000147713386048602
"51531",0.000136254488461746
"51532",0.000142903178960827
"51533",0.000177023556652726
"51534",0.000172677414018118
"51535",0.000196902926386494
"51536",0.000154293294761155
"51537",9.58109162040362e-05
"51538",0.000103752143294402
"51539",0.00138720569039726
"51540",0.000137119200070042
"51541",0.000119628692335519
"51542",0.00015102947129941
"51543",0.00012062161259411
"51544",0.000152796319970543
"51545",0.000140624073931181
"51546",0.000219037768567497
"51547",0.000250581769255661
"51548",0.000130942415914424
"51549",0.000151142730521649
"51550",0.000506704004577236
"51551",0.000149672496371437
"51552",0.000197465721229679
"51553",0.000334449682223818
"51554",0.000245597283824687
"51555",0.00015131041277137
"51556",0.000233520623679421
"51557",0.000232020740103108
"51558",0.000157871862978018
"51559",8.72267444081115e-05
"51560",0.000195407673722052
"51561",0.000173368221633429
"51562",0.000277229490488298
"51563",0.000245992220433323
"51564",0.000182449451432102
"51565",0.000308766955810617
"51566",0.000116716346726579
"51567",0.00028409897345067
"51568",4.92801622461634e-05
"51569",8.67662566195658e-05
"51570",0.000199449507255173
"51571",0.000187031811049074
"51572",0.000152530263280458
"51573",0.000220300404280189
"51574",6.91839028118192e-05
"51575",9.43480410157234e-05
"51576",0.000142402873561415
"51577",0.000191408054444681
"51578",0.000118956976296683
"51579",9.84704024585651e-05
"51580",0.00024677982372399
"51581",9.73448089759897e-05
"51582",0.000118095432197118
"51583",8.61952949884467e-05
"51584",0.000117963706325945
"51585",0.000176369176453204
"51586",7.93767124372599e-05
"51587",0.000237768019771924
"51588",0.000318507248593634
"51589",0.000194795452574809
"51590",0.000280921584855613
"51591",0.000452643476098096
"51592",0.000112593033605797
"51593",0.000109471756193139
"51594",0.000135764010718205
"51595",0.000318553940776824
"51596",0.000120790190066001
"51597",9.75043614042386e-05
"51598",0.000147027364291852
"51599",0.000170464186035719
"51600",0.000299390046308756
"51601",0.000133281598182965
"51602",9.50871329422064e-05
"51603",0.000172324532135675
"51604",0.000184450638285948
"51605",0.000145591373198869
"51606",7.76765226053969e-05
"51607",9.19627104575119e-05
"51608",7.67508583005863e-05
"51609",0.000133238557067773
"51610",0.000154357380126612
"51611",0.000157880556146608
"51612",9.08642498395456e-05
"51613",0.000382701624925982
"51614",7.5577691779948e-05
"51615",0.000118033314413369
"51616",0.000124172796086116
"51617",0.000210799534316432
"51618",0.000216154304049413
"51619",0.00012636330117245
"51620",9.96120515179579e-05
"51621",0.000189988500153754
"51622",0.000146463153010213
"51623",0.000180531847328283
"51624",0.000176058639471314
"51625",0.000208987330818717
"51626",0.000111894820608098
"51627",0.000220777718641893
"51628",0.000167189059402203
"51629",0.000160381515980629
"51630",0.000188820808232283
"51631",9.49060705903625e-05
"51632",0.000147848981050306
"51633",0.000167725447887239
"51634",0.000316226218590768
"51635",0.000182079147046157
"51636",0.000217998556718833
"51637",0.000155483385708338
"51638",9.05521928300682e-05
"51639",0.00019792060944043
"51640",0.000214823409450478
"51641",5.87102577254045e-05
"51642",0.000169246471009312
"51643",7.93077288767761e-05
"51644",0.000358215945555284
"51645",0.000235530908030198
"51646",0.000225823273879232
"51647",0.000173124282519433
"51648",6.45795246078519e-05
"51649",0.000217381980873738
"51650",0.000127511248722116
"51651",0.000166645356495376
"51652",0.000271981287297386
"51653",7.62194357480415e-05
"51654",0.000245875759791938
"51655",0.000103033548767039
"51656",0.000156942028131841
"51657",0.000206843722492912
"51658",0.000203640929413378
"51659",0.000208461453478333
"51660",0.000127151226584802
"51661",0.000116284862090944
"51662",0.00013228084846599
"51663",0.000116449133538268
"51664",0.000181416671387509
"51665",9.61904228794314e-05
"51666",0.000110678236668454
"51667",0.000107494591115357
"51668",0.000137776712579298
"51669",0.000319964030282464
"51670",0.00010937686455748
"51671",0.000184940629572491
"51672",0.000115973169629841
"51673",0.000187981113199151
"51674",7.16108098427713e-05
"51675",0.00012703573877997
"51676",0.000245783588451567
"51677",0.000207567054859103
"51678",0.000211984538552054
"51679",0.000237997867536567
"51680",0.000167576176341349
"51681",0.000191886398327153
"51682",0.000110705039029157
"51683",0.000161571174625283
"51684",0.000144871044311526
"51685",0.00018362543650746
"51686",0.000148161314361045
"51687",0.000194872760424821
"51688",0.000172815517661467
"51689",0.000111967546353305
"51690",0.000461269127281349
"51691",0.000113713852309342
"51692",0.000213853338925201
"51693",0.000126865607251612
"51694",0.000301329064404509
"51695",0.000313967811055652
"51696",0.000137302836035112
"51697",0.000231495739130764
"51698",0.000111517780116531
"51699",0.000150534688987786
"51700",7.5986600134933e-05
"51701",0.00026973650491061
"51702",0.000111887949535905
"51703",0.000251996702024804
"51704",0.000141176312077685
"51705",0.000278256414427557
"51706",0.00012566067454985
"51707",0.000121822495763227
"51708",0.000187742301243789
"51709",0.000153131022226152
"51710",0.000182437461809541
"51711",0.000195482446217764
"51712",0.000104263956934659
"51713",0.000205333771885598
"51714",0.000174802993547637
"51715",8.69165017681795e-05
"51716",9.98931118310628e-05
"51717",0.000131750321549981
"51718",0.000228160877639184
"51719",0.000225352237014483
"51720",0.000210579109588369
"51721",0.000200595686554196
"51722",0.000183107261281831
"51723",0.000140717915939143
"51724",0.000131175798843464
"51725",0.000404260622590672
"51726",0.000224047527482033
"51727",0.000174226237702897
"51728",0.000257699449472276
"51729",0.000267262453532184
"51730",0.000331037868676478
"51731",0.0001631293966811
"51732",0.000266539659507562
"51733",0.000281351824344878
"51734",0.00016683492633354
"51735",0.000199826345131157
"51736",9.37530112185861e-05
"51737",0.000134088742342067
"51738",0.000146201763355757
"51739",0.000130230230226063
"51740",0.000172022950930821
"51741",8.13295529308369e-05
"51742",0.00012226386163951
"51743",0.000237571103988593
"51744",0.000151110447954848
"51745",0.000175474119608207
"51746",0.000161457959932138
"51747",0.000117032998727358
"51748",0.000200649034002235
"51749",0.000131807754659698
"51750",9.72127935127351e-05
"51751",0.000103939658423206
"51752",0.000124475400642362
"51753",0.000123866353209213
"51754",0.000200018538171306
"51755",0.000121235829506399
"51756",0.000127099638595842
"51757",0.000154621544781276
"51758",0.000222195712976824
"51759",0.000126289716502509
"51760",0.000148297005303442
"51761",0.000266638398217685
"51762",0.000220843817052289
"51763",0.000123456932275046
"51764",0.000156094053969976
"51765",0.000362187510690114
"51766",0.00018316863039165
"51767",0.000303995868425931
"51768",0.000182394182168585
"51769",0.00020961560290182
"51770",0.000208817346170979
"51771",0.000201666236206135
"51772",0.000133839065853788
"51773",0.000229881075312213
"51774",9.23678005874105e-05
"51775",0.000266470632298307
"51776",6.4842004236793e-05
"51777",0.000153480796311859
"51778",0.000146456067462501
"51779",8.94818629014534e-05
"51780",0.000141770654464724
"51781",0.000181831938976372
"51782",9.73406292588831e-05
"51783",0.0001577188112064
"51784",0.000126209701750441
"51785",0.000159802403034653
"51786",0.000113448972023313
"51787",0.000390720371149858
"51788",0.000151637606870298
"51789",0.000141552551723949
"51790",0.000200295020502601
"51791",0.000150618132836525
"51792",0.000208755003908994
"51793",0.000211927275112298
"51794",0.000306172184449516
"51795",0.000124117830607817
"51796",0.000184902485971503
"51797",0.000187457318636455
"51798",0.00015976205712681
"51799",0.000170136490447423
"51800",0.00021598292102761
"51801",0.000160916182849017
"51802",0.000120477735826612
"51803",0.000184226122853392
"51804",0.000220358564714778
"51805",0.00022950848225942
"51806",0.000103501418396585
"51807",9.52330856987834e-05
"51808",0.000165975147820282
"51809",0.000134227484981091
"51810",0.000217557099003073
"51811",0.00016595115735492
"51812",0.000181833774370374
"51813",9.75206771680526e-05
"51814",0.000285771939314212
"51815",0.000126320324594768
"51816",6.28058233667721e-05
"51817",0.000315988014178004
"51818",0.000205862525153496
"51819",0.000237437328487694
"51820",6.7924320410693e-05
"51821",0.000219823121503998
"51822",0.000332993778581812
"51823",0.000254392440056383
"51824",0.000183420758365949
"51825",0.000100247580657788
"51826",0.000149381862150823
"51827",0.000189907432468471
"51828",0.000167211752767526
"51829",0.000133568814824961
"51830",0.000292399794055905
"51831",0.000164270915285244
"51832",0.000237044535771874
"51833",0.000189225030771075
"51834",8.18114029770624e-05
"51835",0.000146594035510422
"51836",0.000115048407198831
"51837",0.000184641208453352
"51838",9.56300422815993e-05
"51839",0.000288051560945789
"51840",0.000252251693221524
"51841",0.00017017670005575
"51842",9.62289097216125e-05
"51843",0.000190185507692739
"51844",0.000256666010931314
"51845",0.000123132813181412
"51846",0.000219887486837663
"51847",0.000124111106120868
"51848",0.000147786832837921
"51849",0.000100350435464185
"51850",0.000102749561837292
"51851",0.000210421549324993
"51852",0.00013475448526236
"51853",0.000103178723806729
"51854",0.000144540978324847
"51855",8.41028069421823e-05
"51856",0.000153199311819589
"51857",0.000115724263079853
"51858",0.000341517877814879
"51859",0.000490473853211984
"51860",0.000186057299067517
"51861",0.000287193012146931
"51862",0.000171255812810345
"51863",0.000145025206244164
"51864",0.000164258597601214
"51865",0.000147762409404914
"51866",0.000199768265863508
"51867",9.10587709257008e-05
"51868",0.000181205336905374
"51869",0.000253202602906585
"51870",0.000157037566634234
"51871",0.000155737226048884
"51872",0.000168690253286634
"51873",0.000204842599315957
"51874",0.000130974301822203
"51875",0.000134783586803797
"51876",0.000265779700853742
"51877",0.000100455707342584
"51878",0.000191599198026173
"51879",0.000139739296602769
"51880",0.000157257282711502
"51881",0.000192097297735908
"51882",7.79804829776619e-05
"51883",8.72850574676579e-05
"51884",6.70328083483316e-05
"51885",0.000123070703813792
"51886",0.000227974948266147
"51887",0.00023036718004486
"51888",0.000104122239113083
"51889",0.000125510268626403
"51890",0.000119225106095926
"51891",0.00015477877790916
"51892",0.000129513599404074
"51893",0.000268197626547946
"51894",0.000191872405260824
"51895",0.00013090665071723
"51896",0.000233449835656909
"51897",0.000132050578305353
"51898",0.000140608952963557
"51899",0.000235277540919807
"51900",0.000100772770278582
"51901",0.000276850342724271
"51902",0.000163620165879764
"51903",0.00016435415223766
"51904",0.000186245593000346
"51905",0.000283197454276461
"51906",0.000135559858425866
"51907",0.000292355578572889
"51908",9.77796183091107e-05
"51909",0.000235541852034381
"51910",0.000628926483072177
"51911",0.000130481188713859
"51912",0.000187010904205408
"51913",0.000102060927104221
"51914",0.000118481403821426
"51915",8.96908275559907e-05
"51916",0.000253214899738575
"51917",0.000237796148506737
"51918",0.00024257971527096
"51919",0.000222743272286977
"51920",0.000100353955873071
"51921",0.000336328185974747
"51922",0.000176133795434921
"51923",0.000139013421684285
"51924",9.35730123346755e-05
"51925",0.000129060941228832
"51926",0.000161264146830999
"51927",0.000132976654901148
"51928",8.467103292608e-05
"51929",0.000174196479069087
"51930",8.55998450941209e-05
"51931",0.000165897966542951
"51932",0.000114749085849529
"51933",0.000229126079755548
"51934",0.000185251774525296
"51935",0.000173797561189551
"51936",0.000200078418470678
"51937",0.000221141653747325
"51938",0.000177845083994364
"51939",0.000217996421290634
"51940",0.000113532283754801
"51941",6.52550844117601e-05
"51942",7.97416882305906e-05
"51943",0.00014230085979665
"51944",0.000276671293815691
"51945",0.000354174804238284
"51946",0.000213339908023921
"51947",0.000147865001002492
"51948",8.29013412641977e-05
"51949",0.000117178857882559
"51950",0.0001288430193129
"51951",0.000335826687587583
"51952",0.000119973244938591
"51953",0.000189326441660036
"51954",0.000162833866425276
"51955",0.000309253967417215
"51956",0.000217920203995552
"51957",0.000185962363237585
"51958",0.000610051269215663
"51959",0.000304142427320457
"51960",0.000170541969426704
"51961",0.0001489889776648
"51962",0.000167516041856205
"51963",0.000145051178933743
"51964",0.000116985643238076
"51965",0.000134370119503045
"51966",0.000163875133188435
"51967",0.000103694560499563
"51968",0.000107929155160649
"51969",0.000264485191771429
"51970",0.000287284978053197
"51971",0.000114379384670183
"51972",9.41414537028667e-05
"51973",0.000383582993902172
"51974",0.000164656254649996
"51975",0.000202269510255206
"51976",0.000186555894377987
"51977",6.90489084077811e-05
"51978",0.000250918254458425
"51979",7.68407876250436e-05
"51980",0.000262467344554398
"51981",0.000162402412406637
"51982",9.4364963997912e-05
"51983",0.000134404348737076
"51984",0.000188816285670387
"51985",0.00045492082837715
"51986",0.000136524186579824
"51987",0.0001513350871368
"51988",0.000927812485094957
"51989",0.000270402657162351
"51990",0.000160725332889785
"51991",0.000140600935634322
"51992",0.000180223491521367
"51993",0.00020363825204058
"51994",0.000288811378408301
"51995",6.15113429024299e-05
"51996",0.00019063076633674
"51997",0.000112870016218529
"51998",9.55889336944501e-05
"51999",0.000187613371544901
"52000",9.36175313636493e-05
"52001",0.00015245457198715
"52002",0.000173028830279101
"52003",0.000136952139323311
"52004",0.000526004549249289
"52005",9.95025534021532e-05
"52006",0.000146754945786708
"52007",0.000221285387828521
"52008",0.00191667640890533
"52009",0.000107191552346396
"52010",0.000203168968405996
"52011",0.000133356569103756
"52012",0.000145276347826683
"52013",9.8632639498561e-05
"52014",5.34638201179402e-05
"52015",0.000170034750519171
"52016",0.000150767701461313
"52017",0.000252724935922639
"52018",0.000137072627841759
"52019",0.000134813628814273
"52020",0.000168733242589804
"52021",0.000150261085159166
"52022",0.000156978070273864
"52023",0.000150150611420831
"52024",0.000129804450528181
"52025",0.00020529475975794
"52026",0.000164019657354274
"52027",0.000179114360820417
"52028",0.000202471142197923
"52029",0.000232014009441492
"52030",0.000118272825366323
"52031",0.000103341552243463
"52032",0.000214628297233169
"52033",0.000224783140151854
"52034",0.000135275249536986
"52035",0.000114522496205249
"52036",0.000104645200472174
"52037",0.000111200980138706
"52038",0.00010323992809092
"52039",0.000269344245843608
"52040",0.000147468945358785
"52041",0.000164041883708482
"52042",0.000127421683932493
"52043",9.24607796459287e-05
"52044",0.000473570738369639
"52045",0.000239849123865571
"52046",0.000181296894685156
"52047",0.000180942626239706
"52048",8.14392507170419e-05
"52049",0.000186828537024353
"52050",0.000120745951407819
"52051",0.000192698994233438
"52052",8.54679236825001e-05
"52053",0.000132454386480491
"52054",8.44990097793066e-05
"52055",0.000190175918261236
"52056",0.000202113894750785
"52057",5.89390528453451e-05
"52058",0.000243472992232864
"52059",0.000128072295243807
"52060",0.000135774705163443
"52061",0.000133914041640693
"52062",8.17644814317666e-05
"52063",0.00013961674201943
"52064",0.00024904130572961
"52065",0.000232509843610765
"52066",0.000411219272394424
"52067",0.000149981211066752
"52068",0.000119076194577492
"52069",8.11448228996838e-05
"52070",0.000183082550933281
"52071",0.000162609502857013
"52072",8.44813403432859e-05
"52073",0.000134107385941165
"52074",0.000101852485569459
"52075",7.07615792361062e-05
"52076",0.000164735026699175
"52077",0.000183657594354601
"52078",0.000222357215317387
"52079",0.000205715527475785
"52080",0.000195664607744553
"52081",9.9720371700113e-05
"52082",0.000199545001206397
"52083",7.80075684837519e-05
"52084",9.39392863450088e-05
"52085",0.000215169949811586
"52086",0.000253004779935141
"52087",0.000209409089018917
"52088",9.39051642967806e-05
"52089",0.00012513567689437
"52090",0.000158513164551458
"52091",0.000104373758666305
"52092",0.000126611156746095
