"","x"
"79987",-0.000795956138932095
"79988",0.01144668402288
"79989",-0.0123513850014411
"79990",-0.00234448018905774
"79991",0.00450254413962518
"79992",-0.013345544494577
"79993",-0.00576326640619661
"79994",-0.0172776005851847
"79995",0.02780816836199
"79996",-0.000633573471189291
"79997",0.0174477611088456
"79998",-0.00145959042052149
"79999",0.0167472558438273
"80000",-0.0127548335321063
"80001",-0.0110924215742277
"80002",-0.000753093672550741
"80003",-0.00165100746950842
"80004",-0.0129163923669072
"80005",0.0225685470008261
"80006",-0.0189553617826278
"80007",0.00151897941676012
"80008",0.000542121147030446
"80009",0.017222395588655
"80010",0.00130165457416345
"80011",-0.0194774913160163
"80012",-0.0182012333613384
"80013",0.0250331426112495
"80014",-0.00224373768671834
"80015",-0.0142911620905199
"80016",0.00383716482503126
"80017",-0.0126985231666991
"80018",0.00252052019451207
"80019",-0.0139210990570745
"80020",-0.00904951809934676
"80021",-0.0203921264471189
"80022",0.0234175473768494
"80023",0.0288842747808677
"80024",0.00342327747935429
"80025",0.007452158854851
"80026",-0.000636416567815435
"80027",-0.024510130006391
"80028",-0.00270641194854012
"80029",0.00714612798645369
"80030",0.00152081513605772
"80031",-0.00909703774595449
"80032",-0.00285683675963444
"80033",0.00486435794518519
"80034",0.0114561964851934
"80035",0.00656497824032516
"80036",-0.000731153016278641
"80037",-0.007594258004387
"80038",0.0010831964229889
"80039",-0.00750911515255051
"80040",-0.000640157681629153
"80041",-0.0102736481771326
"80042",0.0155141488476525
"80043",0.00258865022848684
"80044",-0.021967232185942
"80045",-0.012699334921886
"80046",0.00625086262423844
"80047",0.0185426491671968
"80048",0.00652719645646281
"80049",0.0261378768633574
"80050",-0.000484077420164147
"80051",-0.0114049779531182
"80052",-0.0196204576527987
"80053",-0.0097543184982916
"80054",-0.015204544316019
"80055",-0.00347220022487712
"80056",0.00479988493621868
"80057",-0.0042225605811487
"80058",-0.0124398089885976
"80059",0.0155979388453551
"80060",0.00940333222112097
"80061",-0.0122025182346399
"80062",-0.00536772249197787
"80063",-0.00599436127078494
"80064",-0.00296989810137503
"80065",-0.00136556317721366
"80066",-0.0200668941653187
"80067",0.0213469606144931
"80068",-0.00538470206155812
"80069",-0.0190782822323027
"80070",0.000560229247644088
"80071",-0.0146899018465018
"80072",0.0104178052178145
"80073",-0.00782241867593778
"80074",-0.0158441105939511
"80075",-0.00280066528961566
"80076",0.00335776069535807
"80077",-0.0276552205361744
"80078",-0.0036341400377513
"80079",-0.00442438521088076
"80080",0.0173837815524649
"80081",-0.00190363370169025
"80082",-0.0141349379895562
"80083",-0.00694926874323015
"80084",0.000325964990618491
"80085",-0.00855698031072233
"80086",-0.0180224674494647
"80087",0.00753840674799899
"80088",-0.0175298890559705
"80089",0.00820058373574987
"80090",-0.00377661966988582
"80091",0.00289004019020959
"80092",0.0157883284643519
"80093",-1.09438406568305e-05
"80094",-0.00204266546473884
"80095",-0.0180071058026197
"80096",0.0144042815212509
"80097",0.00392733142036572
"80098",-0.000501817869150834
"80099",0.00870407224469012
"80100",0.0040087260098215
"80101",0.0131527778631918
"80102",-0.00883943866489699
"80103",-0.00992169039033635
"80104",0.00506217569988794
"80105",-0.00281777164918368
"80106",-0.00311615621286528
"80107",-0.0064991533772844
"80108",-0.012317595417932
"80109",0.013411785445628
"80110",0.00340997284723027
"80111",-0.00581193988842258
"80112",0.0203785169354763
"80113",-0.0155135727344334
"80114",-0.000270937131285759
"80115",0.00272688067355647
"80116",0.00638881867371033
"80117",0.0244984729573033
"80118",0.0114089138768874
"80119",-0.00529448134218005
"80120",0.00450752347064425
"80121",-0.012619425606134
"80122",-0.00766069342074263
"80123",-0.00938489357487828
"80124",-0.0026310503141809
"80125",0.00490377933156045
"80126",-0.0210388903765259
"80127",0.0018458908098044
"80128",0.00418636489170466
"80129",-0.0093475371680159
"80130",0.00120386493893436
"80131",0.00350404058806105
"80132",-0.00310223889217468
"80133",-0.00810639098475582
"80134",0.00673791186068049
"80135",-0.0227382669710637
"80136",-0.00520469700215198
"80137",-0.00135018360004391
"80138",0.0042765397976403
"80139",0.0043524537313341
"80140",-0.0348146579605485
"80141",0.00473568707047576
"80142",-0.020893845442408
"80143",0.00625223930839829
"80144",-0.0180147829854428
"80145",-0.0131474519920594
"80146",0.00308105040570666
"80147",-0.00650989480808113
"80148",0.00698448140362987
"80149",-0.0117590157220784
"80150",-0.00691554319220667
"80151",-0.00608330144749998
"80152",-0.00719387658480888
"80153",0.00363254932793399
"80154",0.00711220857852819
"80155",-0.019336364731162
"80156",0.00359290661023972
"80157",-0.0185567466752806
"80158",0.0197749096598991
"80159",0.00367039228049407
"80160",-0.000813698738998887
"80161",-0.0116396189916724
"80162",0.0190804458763797
"80163",0.0024874892590886
"80164",0.00355266912863671
"80165",-0.0134713602028339
"80166",-0.0046216612593043
"80167",-0.00189726911797598
"80168",-0.0115904059038778
"80169",0.017141527322656
"80170",-0.00853995024043239
"80171",-0.0162025770424853
"80172",0.0226999535031357
"80173",0.0159259678303986
"80174",-0.00059446711600569
"80175",-0.00347490028095208
"80176",-0.00026868364070828
"80177",-0.0146857720572606
"80178",-0.00432444558271791
"80179",0.000584105328780153
"80180",0.00195146144643359
"80181",-0.0229174128130242
"80182",0.00458959582088308
"80183",0.0518626378656966
"80184",-0.0165459237824576
"80185",0.00925949918085147
"80186",0.000265537284576701
"80187",0.0146982066691241
"80188",0.00316560224067785
"80189",0.0176771774315665
"80190",0.000478531624140138
"80191",0.00319841645932063
"80192",0.00193043523324376
"80193",-0.0134706402135016
"80194",-0.00765013834574881
"80195",0.000670485156235881
"80196",0.0157902488886342
"80197",-0.00159839169207684
"80198",0.0492604549030138
"80199",-0.0036185540431504
"80200",0.0357168160815421
"80201",-0.0125745900412097
"80202",-6.66002095473591e-05
"80203",-0.00431118266734618
"80204",-0.0157462677299746
"80205",0.00588969722723025
"80206",0.0152687807680848
"80207",-0.0218426092101545
"80208",-0.0104650491794376
"80209",-0.00720539575456519
"80210",-0.0155028336847712
"80211",0.00885823810000185
"80212",-0.00719001090090771
"80213",0.00409595278858584
"80214",0.00803069688614962
"80215",-0.0027790911144086
"80216",-0.0129033189020912
"80217",-0.0503270442046609
"80218",0.00453823411327143
"80219",0.0157032679753587
"80220",-0.010099203104661
"80221",0.00919474311929156
"80222",0.0200541100548212
"80223",-0.00318742881824233
"80224",0.0193950220015025
"80225",-0.0225628599189577
"80226",-0.00161515770059071
"80227",-0.0134053156401711
"80228",0.00624565814590939
"80229",0.0161364973857397
"80230",-0.0321089186594679
"80231",-0.000634015063463494
"80232",0.0136851787114349
"80233",-0.00702456414060658
"80234",-0.00367982598871309
"80235",0.00510676972754309
"80236",0.00163403423923603
"80237",0.00277760318539501
"80238",-0.0123468637199775
"80239",0.0136825703460677
"80240",0.0618940762189123
"80241",-0.00618664180932168
"80242",0.00313951072553148
"80243",0.00565725933795172
"80244",0.0140787554803792
"80245",-0.00025906918303406
"80246",-0.00105812540482103
"80247",0.000181096729957755
"80248",-0.00147863908485396
"80249",-0.0127164998726302
"80250",-0.00640150351912322
"80251",0.0287723420286203
"80252",0.00714737997261392
"80253",0.0119686022778192
"80254",0.00497203876910999
"80255",-0.00476973023293769
"80256",-0.00895176028292486
"80257",0.00691749381097804
"80258",-0.013783294149484
"80259",0.000703592576977379
"80260",-0.0143648013947104
"80261",-0.00553972447500345
"80262",0.0059784364000249
"80263",-0.00873590513289077
"80264",-0.000763264554964887
"80265",-0.000980004319513551
"80266",0.0115361091142068
"80267",-0.021187728408359
"80268",-0.0102592853817348
"80269",0.00347464025144656
"80270",-0.00861270667293752
"80271",-0.00362207128428395
"80272",0.00461482266267293
"80273",-0.0115699321151468
"80274",-0.000615302074877202
"80275",0.00442069310513078
"80276",-0.00701747667658745
"80277",0.00253035659932543
"80278",-0.0125178808499991
"80279",-0.000122682707584634
"80280",-0.00370097891495901
"80281",0.00214268308065959
"80282",-0.0174731678264325
"80283",0.0171366956623408
"80284",0.00176372930970213
"80285",-0.00878512192728733
"80286",0.00961525452913737
"80287",0.0163044691631011
"80288",-0.00968301049467948
"80289",-0.0016420023790853
"80290",0.00411933028668975
"80291",-0.00953647040894209
"80292",0.0145306098413509
"80293",0.00396946694635546
"80294",0.00623170181892718
"80295",-0.00823555113732075
"80296",-0.00753947706436058
"80297",-0.0124240946821406
"80298",-0.00770883563834738
"80299",-0.00828747700348116
"80300",0.00511868808502076
"80301",0.0054314721713227
"80302",-0.00387344070588861
"80303",-0.000341204541661795
"80304",-0.0164595715113074
"80305",-0.00425437664965009
"80306",-0.00240285072181004
"80307",-0.0054868630103032
"80308",-0.0020533895330969
"80309",-0.00983321596098561
"80310",-0.012611266475119
"80311",0.0119229189900622
"80312",-0.017403370843065
"80313",-0.000845723640567564
"80314",-0.0182199103821012
"80315",0.000980402806193823
"80316",-0.00750472783386054
"80317",-0.0229214380449778
"80318",-0.00409037976621514
"80319",-0.0129904381852604
"80320",0.00820037636363965
"80321",-0.00607838859633855
"80322",0.012352959993837
"80323",-0.0125169898605098
"80324",-0.0141288609469006
"80325",0.00304425932430091
"80326",-0.0226712939185438
"80327",0.000776765811856068
"80328",0.00041730514558994
"80329",-0.0058662467676202
"80330",-0.000108261900370829
"80331",-0.0111239462484135
"80332",-0.00240638821143223
"80333",-0.00391543617786295
"80334",0.00148176836556028
"80335",-0.0128510191353431
"80336",-0.0108994255940775
"80337",-0.00572981037450114
"80338",-0.0157373744393536
"80339",0.00612720236298341
"80340",0.00387978575631055
"80341",-0.0228594797115847
"80342",0.000454941152989739
"80343",0.00257370702583136
"80344",-0.00206916645477226
"80345",0.00802978433951987
"80346",-0.00116315731892183
"80347",-0.000741699678328655
"80348",0.00290620448882684
"80349",0.0106503808077189
"80350",0.00423054416067949
"80351",0.00275917754734618
"80352",-0.00105801091867557
"80353",0.00803202035060233
"80354",0.0155505480902038
"80355",0.0106524120282657
"80356",-0.00492053048548809
"80357",0.000441071939138816
"80358",0.00279534209316505
"80359",0.00267924210254061
"80360",0.0341030401188703
"80361",-0.0183983479462633
"80362",0.0106710447967698
"80363",-0.0258198382504574
"80364",-0.0180960521526828
"80365",-0.0112814321988078
"80366",0.000846431801566683
"80367",0.0181100296055736
"80368",-0.00228967777601062
"80369",0.0195356161771942
"80370",-0.0145459990530247
"80371",-0.017681025220998
"80372",0.00136980023184923
"80373",0.000588717202773214
"80374",-0.01902487493035
"80375",-0.0119713722630344
"80376",-0.0230706231217167
"80377",5.93468461558694e-05
"80378",0.00134741398559224
"80379",0.00244655676322867
"80380",-0.00609161872914303
"80381",0.0102537415591337
"80382",-0.00520819958879201
"80383",0.00409219669886451
"80384",1.51058208801899e-05
"80385",-0.0094396764818225
"80386",0.000443607846095811
"80387",0.00164981070486696
"80388",0.00169833526298749
"80389",0.00258412960044378
"80390",0.0150483954830033
"80391",-0.00602096640570869
"80392",-0.00743717828059902
"80393",0.00058766261714224
"80394",-0.00627209015116085
"80395",0.0171110186390854
"80396",0.0066335833500712
"80397",-0.00296912485395408
"80398",-0.0106835038539744
"80399",0.0316678725689281
"80400",0.014989035839315
"80401",-0.00747617655063193
"80402",-0.015821414842848
"80403",-0.0122568923943563
"80404",-0.00120336233202555
"80405",-0.00188313034282802
"80406",-0.00999261630193677
"80407",-0.00317219694842964
"80408",0.0219435141315836
"80409",-0.000364393219686045
"80410",-0.00732644829769341
"80411",-0.00381677446085974
"80412",-0.0151780302781722
"80413",-0.0429691439871524
"80414",-0.00534662961148697
"80415",-0.00914710276999483
"80416",-0.014435753088753
"80417",0.00309273428451424
"80418",-0.0189314380069552
"80419",0.0072375112880194
"80420",-0.00144114404858849
"80421",-0.00332042734705936
"80422",-0.0208074878346602
"80423",0.00243248595895641
"80424",-0.0159156125762775
"80425",-0.00623210214284954
"80426",-0.00871003776363049
"80427",-0.000318151163526969
"80428",-0.0260727892360424
"80429",-0.0132118882784048
"80430",0.012710938938851
"80431",-0.00717962992668695
"80432",-0.00922400570096713
"80433",-0.00380106379794708
"80434",-0.00246451166582518
"80435",-0.0176478950315961
"80436",-0.0121520139227096
"80437",-0.010067115994335
"80438",-0.00862729064445171
"80439",0.00247783707149892
"80440",-7.28218205565379e-05
"80441",0.00168352451310265
"80442",-0.0176726808786386
"80443",-0.0112401094476133
"80444",-0.0131642800431719
"80445",-0.000972658005674635
"80446",-0.0185872006048797
"80447",0.00791401327089478
"80448",0.0160618721926546
"80449",-0.014406066570495
"80450",0.00310148027428826
"80451",0.00117829239078167
"80452",0.0125514526572988
"80453",0.00967725542766779
"80454",-0.00099840429444779
"80455",0.0131469842509087
"80456",-0.0182031751818778
"80457",0.000927915689878567
"80458",-4.52200484904063e-05
"80459",0.0408494816944883
"80460",-0.00301869567866319
"80461",-0.00721862105426241
"80462",-0.00502653171377979
"80463",-0.0124400822023057
"80464",0.000445678480948834
"80465",-0.0273648443390649
"80466",0.00180742133750714
"80467",-0.00534940157256037
"80468",-0.00619493467201415
"80469",0.00203627157768415
"80470",0.00390705129483003
"80471",-0.00834429637628843
"80472",-0.00226182270452532
"80473",-0.0355200304715518
"80474",-0.00130295536776662
"80475",0.0138733559800709
"80476",0.00430721359135512
"80477",0.0107055408640611
"80478",-0.00811404850001842
"80479",-0.00571525241622131
"80480",-0.0063720065165681
"80481",-0.00929423768203032
"80482",0.00550967008302583
"80483",0.00310694728001952
"80484",-0.0232933365997557
"80485",-0.0221811659932765
"80486",-0.00515581234642235
"80487",0.00609982473550763
"80488",-0.00387467050368851
"80489",0.0147082409009934
"80490",0.012197984482194
"80491",-0.0022176920180177
"80492",-0.0150810794783249
"80493",0.0363684036471754
"80494",-0.0123199119659287
"80495",0.00548815937327219
"80496",0.0120860801520339
"80497",0.00013013352191427
"80498",-0.0208198461234601
"80499",0.0353611001965064
"80500",0.00319704021563891
"80501",0.0206773043877262
"80502",0.0106838811542839
"80503",0.0401101380427042
"80504",0.0042340445424037
"80505",0.00141887140681841
"80506",0.00351387505103899
"80507",-0.00776537663933039
"80508",-0.00535559609634339
"80509",-0.00394517145218053
"80510",0.000409818751628489
"80511",-0.00854426739342573
"80512",-0.00969566402895979
"80513",0.0013374411157765
"80514",-0.00579673724253838
"80515",0.00661623512329347
"80516",0.00149152785085363
"80517",0.00523258900685579
"80518",-0.0186918801226199
"80519",0.0104638761984008
"80520",0.00682062336878148
"80521",-0.0157531453741433
"80522",-0.00329942826373591
"80523",-0.00308593855800773
"80524",-0.00331996703383354
"80525",0.00226496486983374
"80526",-0.000104420546727101
"80527",-0.0130077077647862
"80528",-0.0202303699248633
"80529",0.00102061461590994
"80530",-0.00785064030547594
"80531",0.000360291078133961
"80532",0.0458424969665878
"80533",0.00459267913961289
"80534",-0.0060035115598984
"80535",-0.000384071835251506
"80536",0.024719163961789
"80537",0.00964873051860276
"80538",0.0134319199031418
"80539",0.0118137210135935
"80540",0.0126931642046294
"80541",-0.00383492264801327
"80542",-0.000626341640672908
"80543",0.00879003193017316
"80544",-0.00976882647687264
"80545",0.00378242030514991
"80546",0.00380614072449345
"80547",-0.0201317119112606
"80548",0.0215907876422507
"80549",0.00648087355695993
"80550",-0.00161410233313583
"80551",-0.00296361222937941
"80552",-0.0124574277639191
"80553",-0.0177726595057126
"80554",0.00679263468765637
"80555",-0.00277988067870187
"80556",-0.00988234340779785
"80557",-0.00726015592322794
"80558",0.00255824041986094
"80559",0.0219938491906724
"80560",-0.00323454491471015
"80561",0.000490946703610265
"80562",0.00568991468102172
"80563",-0.011618093045603
"80564",0.00254337590519566
"80565",-0.00379807000108083
"80566",0.00354788303723362
"80567",0.0088202233144979
"80568",0.0271932969568344
"80569",0.00120790911694856
"80570",-0.0044924498607498
"80571",0.0075332676846388
"80572",0.00340353658785265
"80573",0.00523098133376372
"80574",0.0139490351218178
"80575",-0.00373937088833669
"80576",-0.00490811219970828
"80577",-0.00711565460070335
"80578",0.030826795434162
"80579",0.0128340596373106
"80580",0.00205341804470829
"80581",-0.0250956416382642
"80582",-0.00796031221477331
"80583",0.000719566794567977
"80584",0.00239893284100854
"80585",-0.00221991111569482
"80586",-0.00775486110687201
"80587",0.00144582538085406
"80588",-0.0186091857726983
"80589",-0.00585599997558546
"80590",-0.0110918595803319
"80591",0.00750090953266777
"80592",0.00835899501037934
"80593",0.00756762899145262
"80594",0.00569330992568231
"80595",-0.00634924634469235
"80596",-0.00517080542328274
"80597",-0.0228857830706341
"80598",-0.00543475910370313
"80599",-0.00684547645658795
"80600",0.00568105783266754
"80601",0.0305194407961297
"80602",-0.00901486180126462
"80603",-0.00611349507972495
"80604",0.00689077322875227
"80605",0.0187829230572839
"80606",-0.00779715260852669
"80607",0.00449832121691282
"80608",0.00010324825107232
"80609",0.00176512591723519
"80610",0.0022954330939046
"80611",0.000585203816899217
"80612",0.00330977630962674
"80613",-0.00330462183376829
"80614",-0.00880784233572969
"80615",0.000255845483388962
"80616",0.00914313513065608
"80617",0.026616648445329
"80618",-0.0149154424671111
"80619",0.0139477160200041
"80620",-0.00703272834351
"80621",-0.00697035181302346
"80622",0.00661481519177273
"80623",-0.00688586515189597
"80624",0.0102369367894705
"80625",0.0129654279627953
"80626",0.0102700627192849
"80627",0.00540113398971032
"80628",-0.00973814053670915
"80629",0.00276201191794329
"80630",0.00449687635816159
"80631",0.0020140744280691
"80632",0.00929380130230303
"80633",0.0111949704096713
"80634",-0.0187743508152181
"80635",0.00273510117873317
"80636",0.00311815903902345
"80637",0.0174709580289774
"80638",-0.0171449175785964
"80639",0.00531700644108993
"80640",-0.0131467245390955
"80641",0.000722898752141576
"80642",-0.0153978891923195
"80643",-0.0174501908825194
"80644",0.0239307324215
"80645",-0.00597659792900896
"80646",0.00236756560424275
"80647",0.0469754022181958
"80648",0.0202953365745675
"80649",0.00601036651549643
"80650",-0.0196987134085938
"80651",0.00137035679320776
"80652",0.00219521537203809
"80653",-0.00821141566855318
"80654",-0.0227105530600433
"80655",-0.0173869333162773
"80656",-0.00452208239115488
"80657",-0.00141281373913838
"80658",-0.0174383292702555
"80659",-0.00194454335127317
"80660",-0.00974965224602753
"80661",-0.0085186094155871
"80662",0.0154955128838689
"80663",0.000133760293994857
"80664",-0.0163275190889593
"80665",-0.0101779336965401
"80666",-0.00388653897160635
"80667",0.0153672043932668
"80668",0.00303738238934108
"80669",0.00149056147069891
"80670",-0.00666316408718183
"80671",0.0015244370931828
"80672",0.0172618806463824
"80673",0.0207370124718495
"80674",0.00640790820149106
"80675",0.00254791178614789
"80676",0.00896631230193758
"80677",-0.00865978210676661
"80678",-0.00241620677959057
"80679",-0.00552339157388672
"80680",0.00376743948831013
"80681",-0.0019029420346203
"80682",-0.0193016540669561
"80683",0.00804598459556747
"80684",0.0246061666971853
"80685",0.00117846358282708
"80686",0.0358349506514784
"80687",-0.00626434299566854
"80688",-0.00688907525054985
"80689",-0.0192157355271014
"80690",0.00114808381826887
"80691",-0.00504499032076041
"80692",0.0102953756293684
"80693",-0.0103739148126273
"80694",-0.000562244163776068
"80695",0.00864143980290743
"80696",-0.00327879121953082
"80697",-0.00897291097933278
"80698",0.0106077697822037
"80699",0.00500329601725317
"80700",0.000491072429647789
"80701",0.0371124031411631
"80702",-0.000425044481974112
"80703",-0.01487125800154
"80704",-0.00340005910445026
"80705",0.00579822021133156
"80706",0.00688183834782194
"80707",-0.0109827185836295
"80708",-0.00677434635059757
"80709",0.00540356539881216
"80710",0.00108941019632023
"80711",0.00704246173296731
"80712",0.0297942788870138
"80713",-0.000386054839669398
"80714",-0.00210785875173288
"80715",-0.00374984104423673
"80716",-0.00209491100894092
"80717",-0.0125173698898336
"80718",-0.000351643654624539
"80719",-0.00631024198151553
"80720",-0.0159950286323119
"80721",-0.0140397509596951
"80722",0.0224591014569382
"80723",-0.00450610116887305
"80724",-0.00225609320566944
"80725",-0.0234095805884276
"80726",0.0083793049104576
"80727",8.44719149139769e-05
"80728",-0.00175830031751409
"80729",0.00662804750145491
"80730",0.0033139722203814
"80731",0.0148168209129044
"80732",0.00374455267209433
"80733",0.00285350482873772
"80734",-0.000973816952343499
"80735",0.00827469493035018
"80736",0.0527547148294885
"80737",-0.0091264292302008
"80738",0.00313777823239135
"80739",-0.0227027117307245
"80740",0.00483227211423761
"80741",-0.000674001603106723
"80742",0.014271420143921
"80743",0.00262292916535403
"80744",-0.00153153714726009
"80745",-0.00109596667595834
"80746",0.0138827694276896
"80747",-0.0149492269704627
"80748",-0.0135518054121423
"80749",0.00174830188904941
"80750",-0.00830362425599463
"80751",0.0150278154652024
"80752",0.00775437783293918
"80753",0.00641287174124039
"80754",-0.0125914404028912
"80755",0.000351653928396341
"80756",0.00131600740784076
"80757",0.0491732681025827
"80758",-0.0133822339873008
"80759",0.00567245355125357
"80760",-0.000966419765725629
"80761",0.0219320397539816
"80762",0.023986395181124
"80763",0.00812854783911572
"80764",-0.000780966095092942
"80765",0.000783942426041436
"80766",0.0180451425817609
"80767",-0.0187708848969515
"80768",-0.0111426744864305
"80769",-0.000868206732972887
"80770",0.0220465793119927
"80771",0.00435882423162764
"80772",0.00591574622461523
"80773",-0.000448378560165785
"80774",-0.00503806205341488
"80775",0.00315105497725719
"80776",0.012143149349546
"80777",0.00281441261799931
"80778",0.00723629488012188
"80779",0.0301881142233266
"80780",0.0378661206865765
"80781",-0.00235041796084793
"80782",-0.00342202318933749
"80783",-0.00934552205895019
"80784",0.00229622659682242
"80785",-0.0137740053602711
"80786",0.0039925372147646
"80787",-0.0168847211439208
"80788",0.000271565143705296
"80789",-0.00421389016915436
"80790",0.00542200919933565
"80791",0.00122481842206219
"80792",-0.00417042307021175
"80793",-0.0145238396832465
"80794",-0.0171673792786707
"80795",-0.000227413316965987
"80796",-0.0216759873162506
"80797",0.0027404604081221
"80798",0.0076646494054657
"80799",0.0223217930484563
"80800",-0.00803288252040407
"80801",0.0536301169991973
"80802",-0.00434394513035469
"80803",-0.0124310414990185
"80804",-0.0182898772026546
"80805",-0.0111863392249779
"80806",0.014580692878754
"80807",0.0178147219039405
"80808",-0.00148151879866553
"80809",-0.0164970756276273
"80810",-0.00157205940393986
"80811",-0.00864647857414132
"80812",0.0494009291686523
"80813",-0.0183731660309873
"80814",0.015117353216336
"80815",-0.00250441334487825
"80816",0.00139319013084111
"80817",-0.00938980453018314
"80818",-0.00107452539490766
"80819",-0.0351196695679207
"80820",-0.0195321847380432
"80821",0.0021361392553525
"80822",0.00408039890458374
"80823",0.00149136848365547
"80824",-0.00353681732964127
"80825",-0.0128134404662858
"80826",-0.021536432687889
"80827",-0.0217018342272758
"80828",0.00254408848461471
"80829",-0.0139678024629898
"80830",-0.0012671008495993
"80831",0.00173198889684102
"80832",-0.00775806434589456
"80833",-0.00884887971298708
"80834",-0.00222220966052386
"80835",-0.000161192996771798
"80836",0.000976394880939833
"80837",0.00510745984009187
"80838",-0.0167663425014701
"80839",0.00373869239483041
"80840",-0.00180705552406829
"80841",-3.46294152036365e-05
"80842",-0.00204582014361636
"80843",0.0018913261409418
"80844",0.0146507689889689
"80845",0.0298605642616637
"80846",0.014105065348954
"80847",-0.00345815291050902
"80848",-0.000395820902376424
"80849",0.00083038492986727
"80850",-0.000586429106384103
"80851",-0.0105774812787467
"80852",-0.0037016891790679
"80853",-0.0133586776023878
"80854",0.0207599256371555
"80855",0.00308036568367398
"80856",0.00222124178200692
"80857",-0.00366342333315677
"80858",0.0195202813081726
"80859",-0.00715722207935019
"80860",-0.0145135664808022
"80861",-0.0143200947346544
"80862",0.0512322873950882
"80863",0.00650735296902048
"80864",0.0127498655012138
"80865",0.00565768636484697
"80866",0.0214936266212154
"80867",0.00371348045040927
"80868",-0.00714101192079602
"80869",-0.00448574274243273
"80870",-0.00108551915092522
"80871",-0.00794718471471903
"80872",0.0238932338277209
"80873",0.00573703320488966
"80874",0.00939370928630037
"80875",0.00220465860873623
"80876",0.00728358842136507
"80877",-0.0183273407570676
"80878",0.00111105698243351
"80879",0.00450811749910961
"80880",0.00944989613113265
"80881",-0.005857895236012
"80882",0.0146193191128891
"80883",-0.0271399450938785
"80884",-0.000631289295141314
"80885",-0.00402092377154333
"80886",0.0018504042715951
"80887",-6.33061922522726e-05
"80888",-0.00372715500273093
"80889",0.0116933994636987
"80890",0.00556191605121788
"80891",-0.00585412383236682
"80892",-0.000486643809057094
"80893",0.0362495945711639
"80894",0.00773329137006372
"80895",-0.0237423395715605
"80896",-0.00199352365617781
"80897",0.00971272980049537
"80898",0.0322405359233918
"80899",-0.00540077774681921
"80900",0.00795537214347258
"80901",-0.0084271000362082
"80902",-0.00715980100769056
"80903",-0.00753654901210491
"80904",0.00556416671605893
"80905",-0.0101367355665889
"80906",0.00667337435374531
"80907",0.00584037318389533
"80908",-0.0227551684143631
"80909",0.0111056477395645
"80910",-0.00923628145270357
"80911",-0.0158239164553401
"80912",-0.0118691103720987
"80913",0.0227357549332802
"80914",-0.0014880440493461
"80915",-0.000757611338065752
"80916",0.00195978351371207
"80917",-0.024660033569413
"80918",0.0104309900663994
"80919",0.0147711146763394
"80920",-0.0192767134679291
"80921",0.011501098547099
"80922",-0.00143947271867685
"80923",0.00719953895600859
"80924",0.0120232931571329
"80925",-0.0204098023216462
"80926",-0.0130878148020849
"80927",0.00306090387666768
"80928",0.0165917785694209
"80929",-0.0103490952001269
"80930",0.00468306642592938
"80931",0.00674515847679154
"80932",-0.005007017745347
"80933",0.0265384974665803
"80934",-2.55885136729006e-05
"80935",-0.00720912268662417
"80936",0.00156231090142996
"80937",0.00110328757379142
"80938",0.00827375037849222
"80939",-0.00602399806513112
"80940",0.0111517459743956
"80941",-0.016897479675597
"80942",-0.0132932130158694
"80943",0.0216120447611974
"80944",0.0023897352359724
"80945",-0.0129370126456535
"80946",0.0040364856518672
"80947",-0.0116662865293017
"80948",-0.000463512216533007
"80949",-0.00146550396604377
"80950",-0.0194716973450237
"80951",0.000813429710059803
"80952",-0.0183558004205415
"80953",0.0401625663670773
"80954",-0.00545597403191091
"80955",-0.0140655811393783
"80956",0.00335700142077593
"80957",-0.0134758506922585
"80958",0.0433192380280434
"80959",-0.000819279988151186
"80960",0.00955644270337457
"80961",0.00122225240910506
"80962",-0.00855297071800954
"80963",-0.0274311293584748
"80964",7.15284006577862e-05
"80965",-0.011862065447185
"80966",0.0239730626738335
"80967",-0.0177846033350672
"80968",-0.00989232178635044
"80969",0.000900878567539271
"80970",0.0179205706028653
"80971",-0.0096332575799862
"80972",-0.00964562141583085
"80973",-0.00051678524678752
"80974",0.01205128057137
"80975",0.00211206185954775
"80976",0.00122393153765342
"80977",0.00931649341883467
"80978",0.00443399320495297
"80979",0.0220538125599445
"80980",-0.006308119196101
"80981",-0.0100527551133706
"80982",-0.00168381740662646
"80983",-0.0341344374412106
"80984",0.0126437958522594
"80985",-0.00555425439538813
"80986",0.00184514309243232
"80987",-0.00507515687421467
"80988",0.0306172338126929
"80989",-0.00995001416750026
"80990",-0.00922404213125073
"80991",-0.0143885536198506
"80992",0.00515985177068038
"80993",-0.00730833098445352
"80994",0.00366659074172449
"80995",0.000387500632603618
"80996",0.00572585815838571
"80997",-0.000165304661927086
"80998",-0.010707528070409
"80999",0.0367112141791641
"81000",-0.00205685071917813
"81001",0.00314781501313708
"81002",0.00187739954454797
"81003",0.00419522263731679
"81004",-0.00696128081508183
"81005",-0.00422073554354639
"81006",-0.0106804173685093
"81007",-0.000681124785347643
"81008",-0.0136840894156182
"81009",-0.00767847703216436
"81010",-0.00964231126075596
"81011",-0.0270234882508959
"81012",0.0333585801281663
"81013",-0.00182146030029524
"81014",0.0106443826378167
"81015",-0.00102036759042057
"81016",-0.0119836891977673
"81017",0.00411070208344564
"81018",-0.00392784222533367
"81019",-0.0131493345794255
"81020",-0.0195009749459336
"81021",-0.0129865069332343
"81022",0.00319784593379585
