"","x"
"4791",3.4644797007604e-06
"4792",9.609016186098e-07
"4793",1.1167820645344e-05
"4794",3.72691669679036e-08
"4795",6.33354519551196e-07
"4796",1.0135564750336e-06
"4797",1.59409690463604e-06
"4798",1.90966050985289e-06
"4799",1.17986377139115e-07
"4800",2.16395936257002e-06
"4801",2.02336068196859e-05
"4802",4.26388506829879e-06
"4803",3.05978559270917e-06
"4804",5.0331902307425e-06
"4805",7.42289584589475e-07
"4806",2.04681483864209e-06
"4807",6.46849523838717e-06
"4808",1.29184835919856e-05
"4809",2.49814241461635e-06
"4810",3.27223483133479e-06
"4811",3.69118810939903e-06
"4812",6.56313869077838e-06
"4813",7.49741507870756e-06
"4814",5.28607704182416e-06
"4815",2.5097592825348e-06
"4816",5.48267247412123e-06
"4817",7.68477233201419e-06
"4818",2.58090340672741e-08
"4819",4.25466570216221e-06
"4820",5.8690037119568e-05
"4821",5.06873604920389e-07
"4822",2.44298105877558e-08
"4823",1.32910823936643e-06
"4824",4.91601040163564e-07
"4825",1.09507580765899e-07
"4826",1.89111539199226e-05
"4827",6.73098565222091e-07
"4828",2.00889907930441e-05
"4829",4.32717380776152e-07
"4830",1.93713473128111e-06
"4831",2.03727135651757e-06
"4832",5.50237222916295e-05
"4833",2.71610952625836e-06
"4834",1.22390180053799e-06
"4835",2.71270229817102e-07
"4836",4.83670331719887e-06
"4837",7.70999467325776e-06
"4838",2.83715306643397e-06
"4839",7.65338752765807e-06
"4840",1.20462727333971e-07
"4841",1.39633116077564e-06
"4842",1.20497927610651e-06
"4843",5.36746200558107e-06
"4844",7.18786978373951e-06
"4845",3.71297451957194e-07
"4846",3.32708455362027e-07
"4847",2.62572889178582e-08
"4848",4.85824519387702e-06
"4849",2.08674516194596e-05
"4850",2.51598635438178e-06
"4851",3.52043122071771e-06
"4852",3.11414523865211e-05
"4853",2.04134325490027e-07
"4854",3.31335861065091e-07
"4855",9.15834975200239e-09
"4856",2.73272904772976e-06
"4857",1.86847237293046e-06
"4858",8.46822593841394e-07
"4859",2.83804967279155e-06
"4860",9.64742341566965e-08
"4861",1.37209606698494e-05
"4862",4.24936717353536e-06
"4863",9.92583705200865e-07
"4864",1.03709161547464e-06
"4865",9.86044808879609e-07
"4866",2.08429944373055e-06
"4867",7.82353875034335e-08
"4868",1.70257365497919e-07
"4869",4.14096312755305e-06
"4870",1.40947616419049e-07
"4871",4.34221374445097e-07
"4872",4.30252789854142e-05
"4873",1.8280618558083e-06
"4874",5.94423327939095e-07
"4875",6.71475792265606e-05
"4876",9.81117853247971e-08
"4877",2.44639821015926e-05
"4878",3.00064037444572e-08
"4879",4.27471775125911e-07
"4880",3.23558425009425e-06
"4881",8.20087817691303e-06
"4882",1.29566487571356e-05
"4883",2.64163037203821e-10
"4884",9.17502276729548e-06
"4885",2.4062776743342e-05
"4886",1.82640868413761e-05
"4887",7.66018549754445e-08
"4888",3.12267276288401e-07
"4889",2.47918767810738e-05
"4890",6.23238846576267e-09
"4891",1.30415842647452e-06
"4892",2.22085444509828e-06
"4893",1.00735737484546e-06
"4894",1.13405237027865e-05
"4895",9.57248882523825e-06
"4896",3.96179422277151e-06
"4897",6.36051214033237e-07
"4898",3.37547668642085e-07
"4899",2.73452991532681e-06
"4900",1.02578051424413e-06
"4901",3.49372862008529e-05
"4902",2.7492509151146e-05
"4903",3.28087382298809e-07
"4904",9.63657946151912e-06
"4905",9.76948567359941e-07
"4906",1.38404029081967e-06
"4907",2.41918447084837e-06
"4908",2.16905164334886e-06
"4909",5.16919798486942e-06
"4910",4.1005795192242e-06
"4911",1.97230339910948e-05
"4912",8.02723120260398e-06
"4913",1.17944491372111e-06
"4914",1.15694006775849e-06
"4915",1.4111090439832e-05
"4916",9.96949041386105e-06
"4917",4.0657792162359e-06
"4918",2.02132132914868e-06
"4919",1.35788484491366e-07
"4920",1.46854325213903e-05
"4921",1.47365558317474e-07
"4922",7.58649417095812e-06
"4923",3.23293356640793e-09
"4924",1.85961468609264e-07
"4925",2.00079487072505e-06
"4926",7.00383477939917e-06
"4927",1.22534906938921e-06
"4928",1.9258599872657e-06
"4929",5.241284006256e-07
"4930",3.0298660854221e-06
"4931",1.25578562008814e-09
"4932",8.7793948790195e-06
"4933",3.63511684744737e-07
"4934",5.61430434590116e-10
"4935",6.55477726083525e-07
"4936",1.61622383220925e-07
"4937",2.21902403804922e-06
"4938",6.66615591075984e-06
"4939",7.67751057040283e-06
"4940",1.3549073978077e-06
"4941",5.03427839607555e-09
"4942",5.95129617321628e-07
"4943",3.39982884110277e-06
"4944",8.42726594513627e-06
"4945",3.33074403339032e-07
"4946",5.42663886824033e-06
"4947",8.15587371775167e-11
"4948",1.00924101227657e-07
"4949",2.99908736867407e-05
"4950",1.23949223674915e-06
"4951",1.84356466809457e-12
"4952",4.54168402744584e-06
"4953",4.28986753042313e-07
"4954",1.7243558490567e-06
"4955",8.8582507375507e-07
"4956",1.13860753900842e-05
"4957",8.36349667768271e-07
"4958",1.89543049741634e-05
"4959",2.83892642932283e-06
"4960",2.6422951488772e-07
"4961",3.48617657328408e-08
"4962",7.82185444092229e-06
"4963",4.98895377763219e-06
"4964",1.626596084002e-05
"4965",3.99459220748051e-07
"4966",2.96054446182548e-06
"4967",2.02312223156686e-05
"4968",7.59537642613285e-08
"4969",2.8365138740003e-06
"4970",3.94098298124032e-05
"4971",1.85809686433861e-05
"4972",4.2694918237184e-06
"4973",4.84643792076975e-06
"4974",6.55611841492963e-06
"4975",7.87609655786501e-06
"4976",1.95899168779142e-06
"4977",3.26149042867313e-07
"4978",2.62165627124555e-05
"4979",9.69306016984539e-06
"4980",5.53559187206921e-07
"4981",1.45435780711027e-05
"4982",4.16900821665691e-09
"4983",1.02079016042859e-07
"4984",9.95529519780812e-06
"4985",9.45432970005063e-07
"4986",2.14613804762383e-06
"4987",2.98014414376136e-06
"4988",1.20341273903839e-06
"4989",8.44753751639148e-06
"4990",0.000139909318560582
"4991",4.55269111481313e-06
"4992",4.87099864169345e-07
"4993",3.79998943275976e-06
"4994",1.07642838464456e-06
"4995",8.05030082862361e-05
"4996",3.1099560956285e-06
"4997",8.86547761011029e-06
"4998",4.68120449402519e-06
"4999",9.23233640318758e-07
"5000",1.75256336458055e-06
"5001",7.35336505210794e-07
"5002",1.53460276183954e-06
"5003",5.64181501747797e-06
"5004",5.22535955176365e-06
"5005",2.00145741932335e-05
"5006",3.3136343380419e-06
"5007",1.8880040464158e-07
"5008",1.15868288031349e-06
"5009",1.90019267637904e-06
"5010",2.19267032874426e-06
"5011",0.000150979359063315
"5012",2.36632717625513e-06
"5013",5.70550565845442e-06
"5014",3.00835810165378e-06
"5015",1.2471510671454e-06
"5016",3.27506982997477e-06
"5017",9.86948028692699e-07
"5018",6.89269700194289e-08
"5019",7.96539538778889e-05
"5020",1.68131251793789e-07
"5021",1.51187403712185e-05
"5022",3.57135617447783e-07
"5023",7.75880656612341e-06
"5024",2.00263173212427e-06
"5025",1.51925486888183e-08
"5026",7.89866138367913e-07
"5027",3.67375297944431e-06
"5028",9.57567409908008e-08
"5029",9.29971243275678e-08
"5030",6.885509201589e-07
"5031",1.20233641787916e-05
"5032",3.64491857176584e-05
"5033",4.76883522038154e-05
"5034",9.1349812833294e-07
"5035",6.81296957040399e-07
"5036",5.98833302145314e-06
"5037",2.76190610806791e-05
"5038",5.6562811589176e-09
"5039",4.37384256389276e-08
"5040",1.20296703417564e-05
"5041",4.38869696440069e-07
"5042",1.6819640068964e-05
"5043",1.56931527009835e-08
"5044",0.000200579845003714
"5045",2.64339175402321e-06
"5046",3.23577226503839e-07
"5047",3.00741587345149e-06
"5048",7.05269216122713e-07
"5049",4.08555787007206e-06
"5050",1.3449419705483e-09
"5051",5.32245917717633e-07
"5052",4.11957844261005e-07
"5053",6.93203671086494e-06
"5054",1.62629829972548e-05
"5055",3.82579936567801e-06
"5056",1.22815196795008e-07
"5057",5.06042878718922e-06
"5058",1.36563546860897e-07
"5059",7.32797190897702e-06
"5060",3.22808948453238e-05
"5061",6.75647603556231e-06
"5062",1.2826072265458e-07
"5063",5.28455136481964e-07
"5064",1.19872865713761e-08
"5065",3.94359234636365e-07
"5066",7.95275865983756e-07
"5067",5.23999044097384e-05
"5068",2.55020663976219e-06
"5069",3.72098159379979e-06
"5070",1.7793756069228e-05
"5071",5.18397471832752e-06
"5072",9.62768542391537e-06
"5073",1.95508247278823e-05
"5074",1.59677997497493e-07
"5075",6.1019111440538e-06
"5076",1.78110503191182e-06
"5077",2.31194650170307e-08
"5078",2.89589097464421e-07
"5079",5.95242305993381e-06
"5080",1.63530346901514e-06
"5081",2.46979316213909e-06
"5082",1.54709796608169e-06
"5083",5.54737675417429e-08
"5084",1.48060912196935e-06
"5085",1.68404998948477e-05
"5086",3.41108018529901e-08
"5087",1.09906594002605e-06
"5088",8.91942912288779e-06
"5089",8.83302000785449e-11
"5090",2.39723925819877e-06
"5091",2.34067451007879e-06
"5092",7.51915681187242e-06
"5093",2.90584351542153e-07
"5094",1.56744974639808e-08
"5095",7.34510829492115e-07
"5096",6.68801457511669e-06
"5097",2.70085472962564e-06
"5098",3.30413900686518e-06
"5099",6.00449587177049e-08
"5100",2.40409057428139e-06
"5101",3.28782953653902e-06
"5102",9.7692292350832e-09
"5103",8.40702154928363e-07
"5104",2.92371411059825e-06
"5105",5.28834820397975e-06
"5106",1.08524725669304e-06
"5107",5.45921140972856e-08
"5108",7.2133808826973e-06
"5109",4.28216359024373e-07
"5110",2.92638473083455e-06
"5111",6.88301999669674e-06
"5112",8.84840644460056e-06
"5113",4.00722154338848e-06
"5114",3.19400611707859e-06
"5115",2.34297026515507e-07
"5116",7.29416310856003e-07
"5117",4.9588780528311e-07
"5118",6.63145348691043e-06
"5119",2.78524509213624e-06
"5120",9.64678746933839e-06
"5121",1.04545356794095e-06
"5122",4.75512713904289e-05
"5123",1.53885440227191e-07
"5124",3.12473439968368e-06
"5125",2.45271431140764e-11
"5126",4.61007932006975e-06
"5127",4.59672799776433e-06
"5128",6.3090227946864e-06
"5129",2.24474389392931e-07
"5130",3.22390112520697e-07
"5131",5.99529137954942e-07
"5132",9.21606215531479e-07
"5133",4.9739913310318e-10
"5134",5.15989728829695e-05
"5135",2.14481973385633e-06
"5136",6.86480298728879e-07
"5137",4.58522702216026e-07
"5138",5.26139018068353e-05
"5139",8.53354207757166e-11
"5140",4.96496074688666e-05
"5141",2.85644935158128e-09
"5142",1.65265028282402e-06
"5143",7.31829541919774e-06
"5144",1.11956324595558e-05
"5145",9.70632598282013e-07
"5146",3.20564684854961e-06
"5147",1.37147277803747e-07
"5148",6.38394721631428e-07
"5149",3.02749373111547e-05
"5150",3.72516379843408e-05
"5151",1.46101304278906e-07
"5152",2.509434368194e-07
"5153",6.58073180794493e-06
"5154",1.47067165063959e-06
"5155",1.10415659708959e-05
"5156",2.62077644783514e-05
"5157",1.82036049446668e-06
"5158",1.96303743404607e-05
"5159",8.8173311574963e-06
"5160",4.9138589665199e-10
"5161",6.49413908995261e-08
"5162",1.38965337711182e-06
"5163",3.62708131110689e-07
"5164",2.72163083936728e-06
"5165",1.88269668647674e-06
"5166",3.9087252772207e-07
"5167",3.26375905724852e-06
"5168",4.81503925684062e-08
"5169",1.19569472812451e-06
"5170",3.89897461774667e-08
"5171",1.67300491266483e-05
"5172",9.65481069234338e-07
"5173",9.41411660675914e-09
"5174",3.15976768766917e-06
"5175",1.70963019863765e-05
"5176",3.11416100679684e-07
"5177",8.42760234374959e-06
"5178",2.63491309719753e-07
"5179",4.41830977283112e-07
"5180",2.95270549825011e-05
"5181",5.52671421715e-08
"5182",2.19476956271012e-07
"5183",4.09101930918266e-06
"5184",6.23959894890182e-07
"5185",1.37150794597691e-07
"5186",9.45856337530927e-06
"5187",1.79216851062488e-06
"5188",2.34003556493418e-07
"5189",1.5386165569218e-06
"5190",7.98865306078644e-08
"5191",9.61322763826597e-07
"5192",4.90565338066479e-05
"5193",5.12959390797938e-07
"5194",3.87331801047983e-06
"5195",9.57204702620387e-05
"5196",7.78767642786854e-08
"5197",3.07222400251736e-05
"5198",2.99604984043794e-07
"5199",2.45016312055527e-05
"5200",2.8444486305254e-06
"5201",1.91772219103987e-05
"5202",3.35308451040664e-06
"5203",1.82354257238419e-05
"5204",7.52899919046728e-07
"5205",4.01353861970456e-05
"5206",1.35703035384852e-05
"5207",6.2593095947226e-05
"5208",6.03628780929154e-08
"5209",5.01443269979045e-06
"5210",2.11137412164637e-06
"5211",5.34198625024231e-06
"5212",3.34196071308454e-09
"5213",6.46055960840314e-06
"5214",6.25974636775605e-06
"5215",7.20259106479222e-06
"5216",2.30424321180809e-05
"5217",8.21055448673267e-07
"5218",2.69320632914474e-05
"5219",2.09683448707406e-08
"5220",9.66526182326995e-06
"5221",3.39687394194434e-07
"5222",1.90472605844017e-07
"5223",2.44273033824017e-07
"5224",7.40807710674051e-06
"5225",1.27016726123806e-07
"5226",1.09011228281724e-05
"5227",1.3849929138695e-06
"5228",3.40538849169158e-06
"5229",5.92310614406879e-06
"5230",3.80273354676299e-06
"5231",3.03000706074601e-06
"5232",7.43623919009713e-06
"5233",4.84852477434124e-06
"5234",6.46063552272625e-06
"5235",5.68036990677001e-07
"5236",2.42920621459173e-06
"5237",4.98395714969208e-08
"5238",3.8599282377927e-06
"5239",7.05016735495711e-06
"5240",8.17466852678492e-07
"5241",5.03542095620179e-07
"5242",4.94657519903791e-06
"5243",1.90120333484528e-06
"5244",3.32812466480913e-08
"5245",1.43451285556624e-05
"5246",1.54530695676771e-07
"5247",1.3698111920291e-05
"5248",2.76509458917405e-08
"5249",6.20578525159507e-07
"5250",1.06682636616048e-05
"5251",1.22454744030857e-06
"5252",6.48447452297777e-05
"5253",5.06017045543644e-06
"5254",6.10122458771269e-07
"5255",1.65014064242652e-07
"5256",8.60915223597243e-06
"5257",2.26362346757227e-06
"5258",1.21892852396123e-07
"5259",7.59010325194265e-06
"5260",4.94265573054871e-07
"5261",5.76454224898951e-06
"5262",1.87956105608813e-07
"5263",1.73863226910984e-05
"5264",2.02434600273456e-05
"5265",4.18958131261318e-06
"5266",4.53397660814842e-08
"5267",1.30870571510801e-06
"5268",9.84043116360725e-10
"5269",3.91085580448526e-06
"5270",1.3771000960784e-05
"5271",2.60520652040451e-06
"5272",1.97822588532522e-06
"5273",2.95191871635002e-07
"5274",2.98570763552938e-06
"5275",5.64697554103276e-08
"5276",3.88884415702389e-06
"5277",2.66178846265363e-08
"5278",2.98272429131437e-08
"5279",1.62921264204996e-06
"5280",7.79479354737666e-06
"5281",4.35904444354239e-06
"5282",5.80627268704388e-07
"5283",2.78113832062888e-05
"5284",2.75821396116228e-07
"5285",3.6178838665145e-07
"5286",2.39460825861556e-06
"5287",2.981256195125e-07
"5288",7.97628193187671e-07
"5289",5.59814753440661e-06
"5290",1.96095314260654e-08
"5291",6.77148960341725e-07
"5292",1.93659084207044e-07
"5293",1.41291104910056e-06
"5294",1.33430783534548e-06
"5295",4.85223797837316e-06
"5296",3.84494656188678e-06
"5297",2.53656482510293e-07
"5298",1.33171331419645e-07
"5299",4.70084348436708e-07
"5300",6.84646008320002e-07
"5301",3.41727664809824e-07
"5302",1.18370346867339e-05
"5303",1.06587366404067e-10
"5304",8.88958881808026e-06
"5305",4.14380685964611e-08
"5306",1.67370079633526e-06
"5307",4.74290844195058e-07
"5308",1.30013640943201e-06
"5309",6.99595510562728e-06
"5310",4.02833177392402e-06
"5311",3.09126458055729e-08
"5312",1.36331236590283e-05
"5313",1.12406901364976e-07
"5314",1.6128149334182e-06
"5315",8.27460167709273e-07
"5316",2.6068083493424e-07
"5317",5.84249569466413e-06
"5318",1.35162413928715e-05
"5319",8.76651105252908e-07
"5320",6.84292439992243e-07
"5321",4.40284419335045e-06
"5322",1.41605082676833e-05
"5323",3.18327266030938e-07
"5324",4.39448890412086e-05
"5325",8.27954326143895e-07
"5326",2.82830207192225e-06
"5327",8.21030250846438e-06
"5328",9.58567355478136e-06
"5329",8.76544515288156e-06
"5330",8.13150989329739e-07
"5331",6.18878015700203e-09
"5332",3.1696813601703e-07
"5333",1.53965696904731e-06
"5334",1.70874135528743e-06
"5335",1.48494226589943e-05
"5336",1.4192998595603e-07
"5337",9.40306222067079e-07
"5338",1.67725831505273e-07
"5339",3.1013889525726e-08
"5340",8.84234485475385e-07
"5341",1.36569095091236e-06
"5342",5.75415752193739e-08
"5343",4.87271881023527e-09
"5344",3.48490131700825e-06
"5345",1.10879370132047e-07
"5346",6.98704149355891e-06
"5347",2.34696056504773e-06
"5348",8.40277149555941e-08
"5349",1.80824079208852e-05
"5350",6.16915109886349e-05
"5351",8.17656224700855e-06
"5352",7.82493283837303e-06
"5353",1.16468106964607e-05
"5354",1.23088691940174e-06
"5355",1.2158148197415e-05
"5356",3.68079639659783e-08
"5357",5.9108033600927e-05
"5358",4.43488716280323e-06
"5359",6.69159192761406e-06
"5360",3.64652328473071e-06
"5361",4.19028632428277e-06
"5362",1.51642322065929e-05
"5363",6.14700004322515e-06
"5364",1.880703586271e-06
"5365",9.1632473538915e-08
"5366",1.53684724859349e-08
"5367",5.52796829466405e-05
"5368",3.81244983386414e-06
"5369",1.62827309496564e-06
"5370",3.34453768937495e-06
"5371",3.48922281328783e-06
"5372",4.90019329094027e-08
"5373",3.61065065412521e-05
"5374",5.16509017246906e-07
"5375",7.60538582689998e-06
"5376",1.25176477916799e-06
"5377",2.36000741945126e-08
"5378",1.32281939738958e-05
"5379",7.41126260407393e-08
"5380",4.611945429184e-12
"5381",7.17739274159538e-06
"5382",4.97512799119413e-06
"5383",9.06642688161664e-07
"5384",4.56996085805754e-07
"5385",2.52758257305415e-06
"5386",5.88966290966962e-08
"5387",4.49095631881011e-07
"5388",1.15038050705947e-05
"5389",2.41531198916213e-06
"5390",5.31194151003939e-07
"5391",1.0001799255136e-05
"5392",4.32052877286712e-08
"5393",3.63747701303923e-05
"5394",9.44828442977155e-05
"5395",1.57208328419182e-06
"5396",1.78338226533235e-06
"5397",1.2720484249901e-05
"5398",2.05820104767869e-05
"5399",1.55585178857106e-06
"5400",2.38433193777392e-05
"5401",1.37851872802601e-07
"5402",2.58691655617912e-05
"5403",4.75076072445996e-07
"5404",1.50433283413101e-06
"5405",5.81612141583627e-06
"5406",4.00382628575916e-05
"5407",2.44745359421339e-06
"5408",6.48475073979432e-06
"5409",1.44997517651684e-06
"5410",0.00016601850750851
"5411",3.01319664353382e-05
"5412",6.17704489637917e-06
"5413",4.1303466425102e-07
"5414",7.23902936200938e-06
"5415",3.30080623669945e-07
"5416",1.08283401727843e-07
"5417",8.3776046629291e-06
"5418",2.31585425908056e-06
"5419",1.87820133265806e-06
"5420",2.24008003367473e-09
"5421",4.42364736749515e-07
"5422",1.47752107461253e-08
"5423",3.83250825569199e-06
"5424",1.44470315007229e-06
"5425",3.42922333953705e-05
"5426",2.78433338129728e-05
"5427",1.5032865628259e-05
"5428",2.88236010903687e-06
"5429",5.65352204047788e-07
"5430",5.75962992447856e-06
"5431",7.07575416612348e-08
"5432",4.32813023157754e-05
"5433",3.37298398807386e-06
"5434",5.40542441102713e-07
"5435",1.04280963709843e-06
"5436",1.70821120287798e-06
"5437",9.47347227988182e-06
"5438",4.99746791080014e-06
"5439",1.03575427627655e-07
"5440",9.96280183493705e-10
"5441",8.40586447533281e-07
"5442",4.04877169009774e-06
"5443",1.94527600356348e-06
"5444",1.00395255281602e-05
"5445",4.80006743720425e-06
"5446",4.36199039191377e-06
"5447",5.11584333744634e-08
"5448",1.59088018837203e-06
"5449",0.000121002302360883
"5450",8.75501322082842e-06
"5451",9.85494421754652e-07
"5452",1.8460604127374e-07
"5453",2.6024484875041e-06
"5454",1.44031945365652e-06
"5455",1.47139376652664e-05
"5456",2.90451677479582e-05
"5457",2.74391413690424e-06
"5458",9.73952205248143e-09
"5459",1.3717944819208e-06
"5460",2.09278005604198e-06
"5461",1.28434056707743e-05
"5462",1.06594346746747e-08
"5463",7.75491370842724e-07
"5464",6.75705995147346e-05
"5465",1.39591381752612e-05
"5466",2.97174673850045e-05
"5467",3.53120852955858e-06
"5468",1.21524193433394e-06
"5469",3.29668524686276e-09
"5470",2.48434994379031e-07
"5471",3.92709530650941e-06
